5107.07559    4.11   2.77    0  0  
5108.99050  -69.19   3.09    0  0  
5112.11372  -51.05   3.13    0  0  
5134.04526    7.06   2.60    0  0  
5136.01174  -31.79   3.10    0  0  
5172.81382  -61.98   2.36    0  0  
5188.84358  -27.51   2.19    0  0  
5190.80886   53.47   2.62    0  0  
5192.90496  -36.33   2.34    0  0  
5193.80419   28.07   2.18    0  0  
5198.81373   59.29   2.49    0  0  
5250.74616   70.58   2.56    0  0  
5251.72400   44.90   2.60    0  0    
