descriptor x_range m_kepler 
   6002.962346      -3.494838 
   6002.972346      -3.559455 
   6002.982346      -3.623986 
   6002.992346      -3.688432 
   6003.002346      -3.752793 
   6003.012346      -3.817069 
   6003.022346      -3.881260 
   6003.032346      -3.945367 
   6003.042346      -4.009388 
   6003.052346      -4.073326 
   6003.062346      -4.137179 
   6003.072346      -4.200947 
   6003.082346      -4.264632 
   6003.092346      -4.328232 
   6003.102346      -4.391749 
   6003.112346      -4.455182 
   6003.122346      -4.518531 
   6003.132346      -4.581796 
   6003.142346      -4.644978 
   6003.152346      -4.708076 
   6003.162346      -4.771092 
   6003.172346      -4.834024 
   6003.182346      -4.896873 
   6003.192346      -4.959639 
   6003.202346      -5.022323 
   6003.212346      -5.084923 
   6003.222346      -5.147442 
   6003.232346      -5.209877 
   6003.242346      -5.272231 
   6003.252346      -5.334502 
   6003.262346      -5.396691 
   6003.272346      -5.458798 
   6003.282346      -5.520823 
   6003.292346      -5.582766 
   6003.302346      -5.644628 
   6003.312346      -5.706408 
   6003.322346      -5.768106 
   6003.332346      -5.829723 
   6003.342346      -5.891259 
   6003.352346      -5.952714 
   6003.362346      -6.014088 
   6003.372346      -6.075381 
   6003.382346      -6.136593 
   6003.392346      -6.197724 
   6003.402346      -6.258775 
   6003.412346      -6.319746 
   6003.422346      -6.380635 
   6003.432346      -6.441445 
   6003.442346      -6.502175 
   6003.452346      -6.562824 
   6003.462346      -6.623394 
   6003.472346      -6.683883 
   6003.482346      -6.744293 
   6003.492346      -6.804624 
   6003.502346      -6.864875 
   6003.512346      -6.925046 
   6003.522346      -6.985138 
   6003.532346      -7.045151 
   6003.542346      -7.105085 
   6003.552346      -7.164940 
   6003.562346      -7.224716 
   6003.572346      -7.284414 
   6003.582346      -7.344033 
   6003.592346      -7.403573 
   6003.602346      -7.463034 
   6003.612346      -7.522418 
   6003.622346      -7.581723 
   6003.632346      -7.640950 
   6003.642346      -7.700099 
   6003.652346      -7.759170 
   6003.662346      -7.818163 
   6003.672346      -7.877079 
   6003.682346      -7.935917 
   6003.692346      -7.994677 
   6003.702346      -8.053360 
   6003.712346      -8.111966 
   6003.722346      -8.170494 
   6003.732346      -8.228946 
   6003.742346      -8.287320 
   6003.752346      -8.345618 
   6003.762346      -8.403839 
   6003.772346      -8.461983 
   6003.782346      -8.520051 
   6003.792346      -8.578042 
   6003.802346      -8.635956 
   6003.812346      -8.693795 
   6003.822346      -8.751557 
   6003.832346      -8.809243 
   6003.842346      -8.866854 
   6003.852346      -8.924388 
   6003.862346      -8.981847 
   6003.872346      -9.039230 
   6003.882346      -9.096537 
   6003.892346      -9.153769 
   6003.902346      -9.210926 
   6003.912346      -9.268007 
   6003.922346      -9.325013 
   6003.932346      -9.381944 
   6003.942346      -9.438800 
   6003.952346      -9.495582 
   6003.962346      -9.552288 
   6003.972346      -9.608920 
   6003.982346      -9.665477 
   6003.992346      -9.721960 
   6004.002346      -9.778369 
   6004.012346      -9.834703 
   6004.022346      -9.890963 
   6004.032346      -9.947149 
   6004.042346     -10.003261 
   6004.052346     -10.059299 
   6004.062346     -10.115263 
   6004.072346     -10.171153 
   6004.082346     -10.226970 
   6004.092346     -10.282714 
   6004.102346     -10.338384 
   6004.112346     -10.393981 
   6004.122346     -10.449504 
   6004.132346     -10.504955 
   6004.142346     -10.560332 
   6004.152346     -10.615637 
   6004.162346     -10.670868 
   6004.172346     -10.726027 
   6004.182346     -10.781113 
   6004.192346     -10.836127 
   6004.202346     -10.891068 
   6004.212346     -10.945937 
   6004.222346     -11.000734 
   6004.232346     -11.055459 
   6004.242346     -11.110111 
   6004.252346     -11.164691 
   6004.262346     -11.219200 
   6004.272346     -11.273637 
   6004.282346     -11.328002 
   6004.292346     -11.382295 
   6004.302346     -11.436517 
   6004.312346     -11.490668 
   6004.322346     -11.544747 
   6004.332346     -11.598755 
   6004.342346     -11.652692 
   6004.352346     -11.706557 
   6004.362346     -11.760352 
   6004.372346     -11.814076 
   6004.382346     -11.867729 
   6004.392346     -11.921312 
   6004.402346     -11.974823 
   6004.412346     -12.028265 
   6004.422346     -12.081636 
   6004.432346     -12.134936 
   6004.442346     -12.188167 
   6004.452346     -12.241327 
   6004.462346     -12.294417 
   6004.472346     -12.347437 
   6004.482346     -12.400387 
   6004.492346     -12.453268 
   6004.502346     -12.506078 
   6004.512346     -12.558819 
   6004.522346     -12.611491 
   6004.532346     -12.664093 
   6004.542346     -12.716626 
   6004.552346     -12.769089 
   6004.562346     -12.821484 
   6004.572346     -12.873809 
   6004.582346     -12.926065 
   6004.592346     -12.978253 
   6004.602346     -13.030371 
   6004.612346     -13.082421 
   6004.622346     -13.134402 
   6004.632346     -13.186314 
   6004.642346     -13.238158 
   6004.652346     -13.289934 
   6004.662346     -13.341641 
   6004.672346     -13.393280 
   6004.682346     -13.444851 
   6004.692346     -13.496354 
   6004.702346     -13.547789 
   6004.712346     -13.599156 
   6004.722346     -13.650455 
   6004.732346     -13.701687 
   6004.742346     -13.752851 
   6004.752346     -13.803947 
   6004.762346     -13.854976 
   6004.772346     -13.905937 
   6004.782346     -13.956831 
   6004.792346     -14.007658 
   6004.802346     -14.058418 
   6004.812346     -14.109111 
   6004.822346     -14.159737 
   6004.832346     -14.210296 
   6004.842346     -14.260788 
   6004.852346     -14.311213 
   6004.862346     -14.361572 
   6004.872346     -14.411864 
   6004.882346     -14.462090 
   6004.892346     -14.512249 
   6004.902346     -14.562342 
   6004.912346     -14.612369 
   6004.922346     -14.662329 
   6004.932346     -14.712224 
   6004.942346     -14.762052 
   6004.952346     -14.811815 
   6004.962346     -14.861512 
   6004.972346     -14.911143 
   6004.982346     -14.960708 
   6004.992346     -15.010208 
   6005.002346     -15.059642 
   6005.012346     -15.109011 
   6005.022346     -15.158314 
   6005.032346     -15.207552 
   6005.042346     -15.256725 
   6005.052346     -15.305833 
   6005.062346     -15.354876 
   6005.072346     -15.403854 
   6005.082346     -15.452767 
   6005.092346     -15.501615 
   6005.102346     -15.550399 
   6005.112346     -15.599117 
   6005.122346     -15.647772 
   6005.132346     -15.696361 
   6005.142346     -15.744887 
   6005.152346     -15.793348 
   6005.162346     -15.841744 
   6005.172346     -15.890077 
   6005.182346     -15.938345 
   6005.192346     -15.986549 
   6005.202346     -16.034690 
   6005.212346     -16.082766 
   6005.222346     -16.130779 
   6005.232346     -16.178728 
   6005.242346     -16.226613 
   6005.252346     -16.274435 
   6005.262346     -16.322193 
   6005.272346     -16.369888 
   6005.282346     -16.417519 
   6005.292346     -16.465087 
   6005.302346     -16.512592 
   6005.312346     -16.560034 
   6005.322346     -16.607412 
   6005.332346     -16.654728 
   6005.342346     -16.701980 
   6005.352346     -16.749170 
   6005.362346     -16.796297 
   6005.372346     -16.843362 
   6005.382346     -16.890363 
   6005.392346     -16.937303 
   6005.402346     -16.984179 
   6005.412346     -17.030994 
   6005.422346     -17.077745 
   6005.432346     -17.124435 
   6005.442346     -17.171063 
   6005.452346     -17.217628 
   6005.462346     -17.264131 
   6005.472346     -17.310572 
   6005.482346     -17.356952 
   6005.492346     -17.403269 
   6005.502346     -17.449525 
   6005.512346     -17.495719 
   6005.522346     -17.541851 
   6005.532346     -17.587922 
   6005.542346     -17.633931 
   6005.552346     -17.679879 
   6005.562346     -17.725766 
   6005.572346     -17.771591 
   6005.582346     -17.817355 
   6005.592346     -17.863058 
   6005.602346     -17.908699 
   6005.612346     -17.954280 
   6005.622346     -17.999800 
   6005.632346     -18.045259 
   6005.642346     -18.090657 
   6005.652346     -18.135994 
   6005.662346     -18.181271 
   6005.672346     -18.226487 
   6005.682346     -18.271642 
   6005.692346     -18.316737 
   6005.702346     -18.361772 
   6005.712346     -18.406746 
   6005.722346     -18.451660 
   6005.732346     -18.496514 
   6005.742346     -18.541308 
   6005.752346     -18.586041 
   6005.762346     -18.630715 
   6005.772346     -18.675328 
   6005.782346     -18.719882 
   6005.792346     -18.764376 
   6005.802346     -18.808810 
   6005.812346     -18.853185 
   6005.822346     -18.897500 
   6005.832346     -18.941755 
   6005.842346     -18.985951 
   6005.852346     -19.030087 
   6005.862346     -19.074164 
   6005.872346     -19.118182 
   6005.882346     -19.162140 
   6005.892346     -19.206039 
   6005.902346     -19.249880 
   6005.912346     -19.293661 
   6005.922346     -19.337383 
   6005.932346     -19.381046 
   6005.942346     -19.424650 
   6005.952346     -19.468196 
   6005.962346     -19.511683 
   6005.972346     -19.555111 
   6005.982346     -19.598480 
   6005.992346     -19.641791 
   6006.002346     -19.685044 
   6006.012346     -19.728238 
   6006.022346     -19.771374 
   6006.032346     -19.814451 
   6006.042346     -19.857470 
   6006.052346     -19.900431 
   6006.062346     -19.943334 
   6006.072346     -19.986179 
   6006.082346     -20.028966 
   6006.092346     -20.071695 
   6006.102346     -20.114366 
   6006.112346     -20.156979 
   6006.122346     -20.199534 
   6006.132346     -20.242032 
   6006.142346     -20.284472 
   6006.152346     -20.326854 
   6006.162346     -20.369179 
   6006.172346     -20.411447 
   6006.182346     -20.453657 
   6006.192346     -20.495810 
   6006.202346     -20.537905 
   6006.212346     -20.579943 
   6006.222346     -20.621924 
   6006.232346     -20.663848 
   6006.242346     -20.705715 
   6006.252346     -20.747525 
   6006.262346     -20.789278 
   6006.272346     -20.830974 
   6006.282346     -20.872613 
   6006.292346     -20.914195 
   6006.302346     -20.955721 
   6006.312346     -20.997190 
   6006.322346     -21.038603 
   6006.332346     -21.079959 
   6006.342346     -21.121258 
   6006.352346     -21.162501 
   6006.362346     -21.203687 
   6006.372346     -21.244818 
   6006.382346     -21.285892 
   6006.392346     -21.326909 
   6006.402346     -21.367871 
   6006.412346     -21.408777 
   6006.422346     -21.449626 
   6006.432346     -21.490420 
   6006.442346     -21.531157 
   6006.452346     -21.571839 
   6006.462346     -21.612464 
   6006.472346     -21.653034 
   6006.482346     -21.693549 
   6006.492346     -21.734007 
   6006.502346     -21.774410 
   6006.512346     -21.814758 
   6006.522346     -21.855050 
   6006.532346     -21.895286 
   6006.542346     -21.935467 
   6006.552346     -21.975593 
   6006.562346     -22.015663 
   6006.572346     -22.055678 
   6006.582346     -22.095638 
   6006.592346     -22.135543 
   6006.602346     -22.175393 
   6006.612346     -22.215188 
   6006.622346     -22.254927 
   6006.632346     -22.294612 
   6006.642346     -22.334242 
   6006.652346     -22.373817 
   6006.662346     -22.413337 
   6006.672346     -22.452803 
   6006.682346     -22.492213 
   6006.692346     -22.531570 
   6006.702346     -22.570871 
   6006.712346     -22.610118 
   6006.722346     -22.649311 
   6006.732346     -22.688449 
   6006.742346     -22.727533 
   6006.752346     -22.766562 
   6006.762346     -22.805537 
   6006.772346     -22.844458 
   6006.782346     -22.883325 
   6006.792346     -22.922137 
   6006.802346     -22.960895 
   6006.812346     -22.999600 
   6006.822346     -23.038250 
   6006.832346     -23.076847 
   6006.842346     -23.115389 
   6006.852346     -23.153878 
   6006.862346     -23.192313 
   6006.872346     -23.230694 
   6006.882346     -23.269021 
   6006.892346     -23.307295 
   6006.902346     -23.345515 
   6006.912346     -23.383682 
   6006.922346     -23.421795 
   6006.932346     -23.459855 
   6006.942346     -23.497861 
   6006.952346     -23.535813 
   6006.962346     -23.573713 
   6006.972346     -23.611559 
   6006.982346     -23.649352 
   6006.992346     -23.687092 
   6007.002346     -23.724778 
   6007.012346     -23.762412 
   6007.022346     -23.799992 
   6007.032346     -23.837519 
   6007.042346     -23.874994 
   6007.052346     -23.912415 
   6007.062346     -23.949784 
   6007.072346     -23.987099 
   6007.082346     -24.024362 
   6007.092346     -24.061572 
   6007.102346     -24.098730 
   6007.112346     -24.135835 
   6007.122346     -24.172887 
   6007.132346     -24.209886 
   6007.142346     -24.246833 
   6007.152346     -24.283728 
   6007.162346     -24.320570 
   6007.172346     -24.357360 
   6007.182346     -24.394097 
   6007.192346     -24.430782 
   6007.202346     -24.467415 
   6007.212346     -24.503995 
   6007.222346     -24.540524 
   6007.232346     -24.577000 
   6007.242346     -24.613424 
   6007.252346     -24.649796 
   6007.262346     -24.686116 
   6007.272346     -24.722384 
   6007.282346     -24.758600 
   6007.292346     -24.794764 
   6007.302346     -24.830876 
   6007.312346     -24.866937 
   6007.322346     -24.902946 
   6007.332346     -24.938902 
   6007.342346     -24.974808 
   6007.352346     -25.010661 
   6007.362346     -25.046463 
   6007.372346     -25.082214 
   6007.382346     -25.117912 
   6007.392346     -25.153560 
   6007.402346     -25.189156 
   6007.412346     -25.224700 
   6007.422346     -25.260193 
   6007.432346     -25.295635 
   6007.442346     -25.331025 
   6007.452346     -25.366364 
   6007.462346     -25.401652 
   6007.472346     -25.436889 
   6007.482346     -25.472075 
   6007.492346     -25.507209 
   6007.502346     -25.542293 
   6007.512346     -25.577325 
   6007.522346     -25.612306 
   6007.532346     -25.647237 
   6007.542346     -25.682116 
   6007.552346     -25.716945 
   6007.562346     -25.751722 
   6007.572346     -25.786449 
   6007.582346     -25.821125 
   6007.592346     -25.855751 
   6007.602346     -25.890326 
   6007.612346     -25.924850 
   6007.622346     -25.959323 
   6007.632346     -25.993746 
   6007.642346     -26.028118 
   6007.652346     -26.062440 
   6007.662346     -26.096711 
   6007.672346     -26.130932 
   6007.682346     -26.165102 
   6007.692346     -26.199222 
   6007.702346     -26.233292 
   6007.712346     -26.267311 
   6007.722346     -26.301280 
   6007.732346     -26.335199 
   6007.742346     -26.369067 
   6007.752346     -26.402886 
   6007.762346     -26.436654 
   6007.772346     -26.470372 
   6007.782346     -26.504040 
   6007.792346     -26.537658 
   6007.802346     -26.571226 
   6007.812346     -26.604744 
   6007.822346     -26.638212 
   6007.832346     -26.671630 
   6007.842346     -26.704999 
   6007.852346     -26.738317 
   6007.862346     -26.771586 
   6007.872346     -26.804805 
   6007.882346     -26.837974 
   6007.892346     -26.871093 
   6007.902346     -26.904163 
   6007.912346     -26.937183 
   6007.922346     -26.970154 
   6007.932346     -27.003075 
   6007.942346     -27.035946 
   6007.952346     -27.068768 
   6007.962346     -27.101540 
   6007.972346     -27.134263 
   6007.982346     -27.166937 
   6007.992346     -27.199561 
   6008.002346     -27.232135 
   6008.012346     -27.264661 
   6008.022346     -27.297137 
   6008.032346     -27.329564 
   6008.042346     -27.361941 
   6008.052346     -27.394269 
   6008.062346     -27.426548 
   6008.072346     -27.458778 
   6008.082346     -27.490959 
   6008.092346     -27.523091 
   6008.102346     -27.555174 
   6008.112346     -27.587207 
   6008.122346     -27.619192 
   6008.132346     -27.651128 
   6008.142346     -27.683014 
   6008.152346     -27.714852 
   6008.162346     -27.746641 
   6008.172346     -27.778381 
   6008.182346     -27.810072 
   6008.192346     -27.841714 
   6008.202346     -27.873308 
   6008.212346     -27.904853 
   6008.222346     -27.936349 
   6008.232346     -27.967796 
   6008.242346     -27.999195 
   6008.252346     -28.030545 
   6008.262346     -28.061846 
   6008.272346     -28.093099 
   6008.282346     -28.124303 
   6008.292346     -28.155459 
   6008.302346     -28.186566 
   6008.312346     -28.217625 
   6008.322346     -28.248635 
   6008.332346     -28.279597 
   6008.342346     -28.310510 
   6008.352346     -28.341375 
   6008.362346     -28.372192 
   6008.372346     -28.402960 
   6008.382346     -28.433680 
   6008.392346     -28.464352 
   6008.402346     -28.494975 
   6008.412346     -28.525551 
   6008.422346     -28.556078 
   6008.432346     -28.586557 
   6008.442346     -28.616987 
   6008.452346     -28.647370 
   6008.462346     -28.677704 
   6008.472346     -28.707990 
   6008.482346     -28.738229 
   6008.492346     -28.768419 
   6008.502346     -28.798561 
   6008.512346     -28.828655 
   6008.522346     -28.858702 
   6008.532346     -28.888700 
   6008.542346     -28.918650 
   6008.552346     -28.948553 
   6008.562346     -28.978407 
   6008.572346     -29.008214 
   6008.582346     -29.037973 
   6008.592346     -29.067684 
   6008.602346     -29.097347 
   6008.612346     -29.126963 
   6008.622346     -29.156530 
   6008.632346     -29.186051 
   6008.642346     -29.215523 
   6008.652346     -29.244948 
   6008.662346     -29.274324 
   6008.672346     -29.303654 
   6008.682346     -29.332936 
   6008.692346     -29.362170 
   6008.702346     -29.391356 
   6008.712346     -29.420495 
   6008.722346     -29.449587 
   6008.732346     -29.478631 
   6008.742346     -29.507627 
   6008.752346     -29.536576 
   6008.762346     -29.565478 
   6008.772346     -29.594332 
   6008.782346     -29.623138 
   6008.792346     -29.651898 
   6008.802346     -29.680610 
   6008.812346     -29.709274 
   6008.822346     -29.737891 
   6008.832346     -29.766461 
   6008.842346     -29.794984 
   6008.852346     -29.823459 
   6008.862346     -29.851887 
   6008.872346     -29.880268 
   6008.882346     -29.908601 
   6008.892346     -29.936888 
   6008.902346     -29.965127 
   6008.912346     -29.993319 
   6008.922346     -30.021464 
   6008.932346     -30.049561 
   6008.942346     -30.077612 
   6008.952346     -30.105615 
   6008.962346     -30.133572 
   6008.972346     -30.161481 
   6008.982346     -30.189343 
   6008.992346     -30.217158 
   6009.002346     -30.244926 
   6009.012346     -30.272648 
   6009.022346     -30.300322 
   6009.032346     -30.327949 
   6009.042346     -30.355529 
   6009.052346     -30.383063 
   6009.062346     -30.410549 
   6009.072346     -30.437988 
   6009.082346     -30.465381 
   6009.092346     -30.492727 
   6009.102346     -30.520025 
   6009.112346     -30.547277 
   6009.122346     -30.574483 
   6009.132346     -30.601641 
   6009.142346     -30.628752 
   6009.152346     -30.655817 
   6009.162346     -30.682835 
   6009.172346     -30.709806 
   6009.182346     -30.736731 
   6009.192346     -30.763609 
   6009.202346     -30.790440 
   6009.212346     -30.817224 
   6009.222346     -30.843961 
   6009.232346     -30.870652 
   6009.242346     -30.897297 
   6009.252346     -30.923894 
   6009.262346     -30.950445 
   6009.272346     -30.976950 
   6009.282346     -31.003407 
   6009.292346     -31.029818 
   6009.302346     -31.056183 
   6009.312346     -31.082501 
   6009.322346     -31.108772 
   6009.332346     -31.134997 
   6009.342346     -31.161175 
   6009.352346     -31.187307 
   6009.362346     -31.213392 
   6009.372346     -31.239431 
   6009.382346     -31.265423 
   6009.392346     -31.291369 
   6009.402346     -31.317268 
   6009.412346     -31.343121 
   6009.422346     -31.368928 
   6009.432346     -31.394687 
   6009.442346     -31.420401 
   6009.452346     -31.446068 
   6009.462346     -31.471689 
   6009.472346     -31.497263 
   6009.482346     -31.522791 
   6009.492346     -31.548272 
   6009.502346     -31.573707 
   6009.512346     -31.599096 
   6009.522346     -31.624438 
   6009.532346     -31.649734 
   6009.542346     -31.674984 
   6009.552346     -31.700187 
   6009.562346     -31.725345 
   6009.572346     -31.750455 
   6009.582346     -31.775520 
   6009.592346     -31.800538 
   6009.602346     -31.825510 
   6009.612346     -31.850435 
   6009.622346     -31.875315 
   6009.632346     -31.900148 
   6009.642346     -31.924934 
   6009.652346     -31.949675 
   6009.662346     -31.974369 
   6009.672346     -31.999017 
   6009.682346     -32.023619 
   6009.692346     -32.048175 
   6009.702346     -32.072684 
   6009.712346     -32.097148 
   6009.722346     -32.121565 
   6009.732346     -32.145935 
   6009.742346     -32.170260 
   6009.752346     -32.194538 
   6009.762346     -32.218771 
   6009.772346     -32.242957 
   6009.782346     -32.267097 
   6009.792346     -32.291191 
   6009.802346     -32.315238 
   6009.812346     -32.339240 
   6009.822346     -32.363195 
   6009.832346     -32.387104 
   6009.842346     -32.410967 
   6009.852346     -32.434784 
   6009.862346     -32.458555 
   6009.872346     -32.482280 
   6009.882346     -32.505959 
   6009.892346     -32.529591 
   6009.902346     -32.553177 
   6009.912346     -32.576718 
   6009.922346     -32.600212 
   6009.932346     -32.623660 
   6009.942346     -32.647062 
   6009.952346     -32.670418 
   6009.962346     -32.693728 
   6009.972346     -32.716991 
   6009.982346     -32.740209 
   6009.992346     -32.763381 
   6010.002346     -32.786506 
   6010.012346     -32.809586 
   6010.022346     -32.832619 
   6010.032346     -32.855606 
   6010.042346     -32.878547 
   6010.052346     -32.901443 
   6010.062346     -32.924292 
   6010.072346     -32.947095 
   6010.082346     -32.969852 
   6010.092346     -32.992562 
   6010.102346     -33.015227 
   6010.112346     -33.037846 
   6010.122346     -33.060419 
   6010.132346     -33.082946 
   6010.142346     -33.105426 
   6010.152346     -33.127861 
   6010.162346     -33.150249 
   6010.172346     -33.172592 
   6010.182346     -33.194888 
   6010.192346     -33.217138 
   6010.202346     -33.239343 
   6010.212346     -33.261501 
   6010.222346     -33.283613 
   6010.232346     -33.305679 
   6010.242346     -33.327699 
   6010.252346     -33.349673 
   6010.262346     -33.371601 
   6010.272346     -33.393483 
   6010.282346     -33.415319 
   6010.292346     -33.437108 
   6010.302346     -33.458852 
   6010.312346     -33.480549 
   6010.322346     -33.502201 
   6010.332346     -33.523806 
   6010.342346     -33.545366 
   6010.352346     -33.566879 
   6010.362346     -33.588346 
   6010.372346     -33.609767 
   6010.382346     -33.631142 
   6010.392346     -33.652471 
   6010.402346     -33.673754 
   6010.412346     -33.694991 
   6010.422346     -33.716181 
   6010.432346     -33.737326 
   6010.442346     -33.758424 
   6010.452346     -33.779477 
   6010.462346     -33.800483 
   6010.472346     -33.821443 
   6010.482346     -33.842357 
   6010.492346     -33.863224 
   6010.502346     -33.884046 
   6010.512346     -33.904821 
   6010.522346     -33.925551 
   6010.532346     -33.946234 
   6010.542346     -33.966871 
   6010.552346     -33.987462 
   6010.562346     -34.008007 
   6010.572346     -34.028505 
   6010.582346     -34.048957 
   6010.592346     -34.069364 
   6010.602346     -34.089724 
   6010.612346     -34.110037 
   6010.622346     -34.130305 
   6010.632346     -34.150526 
   6010.642346     -34.170701 
   6010.652346     -34.190830 
   6010.662346     -34.210913 
   6010.672346     -34.230949 
   6010.682346     -34.250939 
   6010.692346     -34.270883 
   6010.702346     -34.290781 
   6010.712346     -34.310632 
   6010.722346     -34.330437 
   6010.732346     -34.350196 
   6010.742346     -34.369909 
   6010.752346     -34.389575 
   6010.762346     -34.409195 
   6010.772346     -34.428768 
   6010.782346     -34.448295 
   6010.792346     -34.467776 
   6010.802346     -34.487211 
   6010.812346     -34.506599 
   6010.822346     -34.525941 
   6010.832346     -34.545236 
   6010.842346     -34.564485 
   6010.852346     -34.583688 
   6010.862346     -34.602844 
   6010.872346     -34.621954 
   6010.882346     -34.641017 
   6010.892346     -34.660034 
   6010.902346     -34.679004 
   6010.912346     -34.697928 
   6010.922346     -34.716806 
   6010.932346     -34.735637 
   6010.942346     -34.754421 
   6010.952346     -34.773159 
   6010.962346     -34.791851 
   6010.972346     -34.810496 
   6010.982346     -34.829094 
   6010.992346     -34.847646 
   6011.002346     -34.866151 
   6011.012346     -34.884610 
   6011.022346     -34.903022 
   6011.032346     -34.921387 
   6011.042346     -34.939706 
   6011.052346     -34.957978 
   6011.062346     -34.976204 
   6011.072346     -34.994383 
   6011.082346     -35.012515 
   6011.092346     -35.030600 
   6011.102346     -35.048639 
   6011.112346     -35.066631 
   6011.122346     -35.084577 
   6011.132346     -35.102475 
   6011.142346     -35.120327 
   6011.152346     -35.138132 
   6011.162346     -35.155890 
   6011.172346     -35.173602 
   6011.182346     -35.191267 
   6011.192346     -35.208884 
   6011.202346     -35.226455 
   6011.212346     -35.243979 
   6011.222346     -35.261457 
   6011.232346     -35.278887 
   6011.242346     -35.296270 
   6011.252346     -35.313607 
   6011.262346     -35.330896 
   6011.272346     -35.348139 
   6011.282346     -35.365334 
   6011.292346     -35.382483 
   6011.302346     -35.399584 
   6011.312346     -35.416639 
   6011.322346     -35.433646 
   6011.332346     -35.450607 
   6011.342346     -35.467520 
   6011.352346     -35.484386 
   6011.362346     -35.501205 
   6011.372346     -35.517977 
   6011.382346     -35.534702 
   6011.392346     -35.551379 
   6011.402346     -35.568009 
   6011.412346     -35.584592 
   6011.422346     -35.601128 
   6011.432346     -35.617617 
   6011.442346     -35.634058 
   6011.452346     -35.650452 
   6011.462346     -35.666799 
   6011.472346     -35.683098 
   6011.482346     -35.699350 
   6011.492346     -35.715555 
   6011.502346     -35.731712 
   6011.512346     -35.747822 
   6011.522346     -35.763885 
   6011.532346     -35.779900 
   6011.542346     -35.795867 
   6011.552346     -35.811787 
   6011.562346     -35.827659 
   6011.572346     -35.843484 
   6011.582346     -35.859261 
   6011.592346     -35.874991 
   6011.602346     -35.890673 
   6011.612346     -35.906308 
   6011.622346     -35.921895 
   6011.632346     -35.937434 
   6011.642346     -35.952925 
   6011.652346     -35.968369 
   6011.662346     -35.983765 
   6011.672346     -35.999113 
   6011.682346     -36.014413 
   6011.692346     -36.029666 
   6011.702346     -36.044870 
   6011.712346     -36.060027 
   6011.722346     -36.075136 
   6011.732346     -36.090197 
   6011.742346     -36.105210 
   6011.752346     -36.120175 
   6011.762346     -36.135092 
   6011.772346     -36.149962 
   6011.782346     -36.164783 
   6011.792346     -36.179556 
   6011.802346     -36.194280 
   6011.812346     -36.208957 
   6011.822346     -36.223586 
   6011.832346     -36.238166 
   6011.842346     -36.252699 
   6011.852346     -36.267183 
   6011.862346     -36.281618 
   6011.872346     -36.296006 
   6011.882346     -36.310345 
   6011.892346     -36.324636 
   6011.902346     -36.338878 
   6011.912346     -36.353072 
   6011.922346     -36.367218 
   6011.932346     -36.381315 
   6011.942346     -36.395364 
   6011.952346     -36.409364 
   6011.962346     -36.423316 
   6011.972346     -36.437219 
   6011.982346     -36.451074 
   6011.992346     -36.464880 
   6012.002346     -36.478637 
   6012.012346     -36.492346 
   6012.022346     -36.506006 
   6012.032346     -36.519617 
   6012.042346     -36.533180 
   6012.052346     -36.546693 
   6012.062346     -36.560158 
   6012.072346     -36.573574 
   6012.082346     -36.586941 
   6012.092346     -36.600259 
   6012.102346     -36.613528 
   6012.112346     -36.626749 
   6012.122346     -36.639920 
   6012.132346     -36.653042 
   6012.142346     -36.666115 
   6012.152346     -36.679139 
   6012.162346     -36.692114 
   6012.172346     -36.705040 
   6012.182346     -36.717916 
   6012.192346     -36.730744 
   6012.202346     -36.743522 
   6012.212346     -36.756250 
   6012.222346     -36.768930 
   6012.232346     -36.781560 
   6012.242346     -36.794140 
   6012.252346     -36.806671 
   6012.262346     -36.819153 
   6012.272346     -36.831585 
   6012.282346     -36.843968 
   6012.292346     -36.856301 
   6012.302346     -36.868584 
   6012.312346     -36.880818 
   6012.322346     -36.893002 
   6012.332346     -36.905137 
   6012.342346     -36.917221 
   6012.352346     -36.929256 
   6012.362346     -36.941241 
   6012.372346     -36.953176 
   6012.382346     -36.965062 
   6012.392346     -36.976897 
   6012.402346     -36.988682 
   6012.412346     -37.000418 
   6012.422346     -37.012103 
   6012.432346     -37.023738 
   6012.442346     -37.035324 
   6012.452346     -37.046859 
   6012.462346     -37.058343 
   6012.472346     -37.069778 
   6012.482346     -37.081162 
   6012.492346     -37.092496 
   6012.502346     -37.103780 
   6012.512346     -37.115013 
   6012.522346     -37.126196 
   6012.532346     -37.137328 
   6012.542346     -37.148410 
   6012.552346     -37.159441 
   6012.562346     -37.170422 
   6012.572346     -37.181352 
   6012.582346     -37.192232 
   6012.592346     -37.203060 
   6012.602346     -37.213838 
   6012.612346     -37.224565 
   6012.622346     -37.235242 
   6012.632346     -37.245867 
   6012.642346     -37.256442 
   6012.652346     -37.266965 
   6012.662346     -37.277438 
   6012.672346     -37.287860 
   6012.682346     -37.298230 
   6012.692346     -37.308550 
   6012.702346     -37.318818 
   6012.712346     -37.329035 
   6012.722346     -37.339201 
   6012.732346     -37.349315 
   6012.742346     -37.359378 
   6012.752346     -37.369390 
   6012.762346     -37.379350 
   6012.772346     -37.389259 
   6012.782346     -37.399116 
   6012.792346     -37.408922 
   6012.802346     -37.418676 
   6012.812346     -37.428379 
   6012.822346     -37.438029 
   6012.832346     -37.447628 
   6012.842346     -37.457176 
   6012.852346     -37.466671 
   6012.862346     -37.476115 
   6012.872346     -37.485506 
   6012.882346     -37.494846 
   6012.892346     -37.504134 
   6012.902346     -37.513369 
   6012.912346     -37.522553 
   6012.922346     -37.531684 
   6012.932346     -37.540763 
   6012.942346     -37.549790 
